Unnamed: 0,Date,TENOR_DATE,CURVE_NAME,CURVE_TYPE,UOM,Value,DAYS_TO_EXPIRY,TENOR_YEAR,DAYS_TO_EXPIRY_MASK
10288,2019-03-18,2019-03-18,TC11,SPOT,LUMPSUM,446000.0,30,2019,0
10287,2019-03-19,2019-03-19,TC11,SPOT,LUMPSUM,472400.0,30,2019,0
10286,2019-03-20,2019-03-20,TC11,SPOT,LUMPSUM,479600.0,30,2019,0
10285,2019-03-21,2019-03-21,TC11,SPOT,LUMPSUM,483600.0,30,2019,0
10284,2019-03-22,2019-03-22,TC11,SPOT,LUMPSUM,481600.0,30,2019,0
10283,2019-03-25,2019-03-25,TC11,SPOT,LUMPSUM,479600.0,30,2019,0
10282,2019-03-26,2019-03-26,TC11,SPOT,LUMPSUM,472800.0,30,2019,0
10281,2019-03-27,2019-03-27,TC11,SPOT,LUMPSUM,471600.0,30,2019,0
10280,2019-03-28,2019-03-28,TC11,SPOT,LUMPSUM,470400.0,30,2019,0
10279,2019-03-29,2019-03-29,TC11,SPOT,LUMPSUM,472800.0,30,2019,0
10278,2019-04-01,2019-04-01,TC11,SPOT,LUMPSUM,469200.0,29,2019,0
10277,2019-04-02,2019-04-02,TC11,SPOT,LUMPSUM,465600.0,29,2019,0
10276,2019-04-03,2019-04-03,TC11,SPOT,LUMPSUM,466400.0,29,2019,0
10275,2019-04-04,2019-04-04,TC11,SPOT,LUMPSUM,467200.0,29,2019,0
10274,2019-04-05,2019-04-05,TC11,SPOT,LUMPSUM,468000.0,29,2019,0
10273,2019-04-08,2019-04-08,TC11,SPOT,LUMPSUM,468000.0,29,2019,0
10272,2019-04-09,2019-04-09,TC11,SPOT,LUMPSUM,468400.0000000001,29,2019,0
10271,2019-04-10,2019-04-10,TC11,SPOT,LUMPSUM,468400.0000000001,29,2019,0
10270,2019-04-11,2019-04-11,TC11,SPOT,LUMPSUM,468800.0,29,2019,0
10269,2019-04-12,2019-04-12,TC11,SPOT,LUMPSUM,474400.0,29,2019,0
10268,2019-04-15,2019-04-15,TC11,SPOT,LUMPSUM,477600.0,29,2019,0
10267,2019-04-16,2019-04-16,TC11,SPOT,LUMPSUM,483600.0,29,2019,0
10266,2019-04-17,2019-04-17,TC11,SPOT,LUMPSUM,487600.0,29,2019,0
10265,2019-04-18,2019-04-18,TC11,SPOT,LUMPSUM,490800.0,29,2019,0
10264,2019-04-22,2019-04-22,TC11,SPOT,LUMPSUM,490400.0,29,2019,0
10263,2019-04-23,2019-04-23,TC11,SPOT,LUMPSUM,487200.0,29,2019,0
10262,2019-04-24,2019-04-24,TC11,SPOT,LUMPSUM,477600.0,29,2019,0
10261,2019-04-25,2019-04-25,TC11,SPOT,LUMPSUM,473600.0,29,2019,0
10260,2019-04-26,2019-04-26,TC11,SPOT,LUMPSUM,458400.0000000001,29,2019,0
10259,2019-04-29,2019-04-29,TC11,SPOT,LUMPSUM,447600.0,29,2019,0
10258,2019-04-30,2019-04-30,TC11,SPOT,LUMPSUM,441200.0,29,2019,0
10257,2019-05-02,2019-05-02,TC11,SPOT,LUMPSUM,433200.0,30,2019,0
10256,2019-05-03,2019-05-03,TC11,SPOT,LUMPSUM,423200.0,30,2019,0
10255,2019-05-06,2019-05-06,TC11,SPOT,LUMPSUM,408000.0,30,2019,0
10254,2019-05-07,2019-05-07,TC11,SPOT,LUMPSUM,402400.0,30,2019,0
10253,2019-05-08,2019-05-08,TC11,SPOT,LUMPSUM,398800.0,30,2019,0
10252,2019-05-09,2019-05-09,TC11,SPOT,LUMPSUM,396400.0,30,2019,0
10251,2019-05-10,2019-05-10,TC11,SPOT,LUMPSUM,391600.0,30,2019,0
10250,2019-05-13,2019-05-13,TC11,SPOT,LUMPSUM,388400.0000000001,30,2019,0
10249,2019-05-14,2019-05-14,TC11,SPOT,LUMPSUM,382000.0,30,2019,0
10248,2019-05-15,2019-05-15,TC11,SPOT,LUMPSUM,380400.0,30,2019,0
10247,2019-05-16,2019-05-16,TC11,SPOT,LUMPSUM,380400.0,30,2019,0
10246,2019-05-17,2019-05-17,TC11,SPOT,LUMPSUM,378800.0,30,2019,0
10245,2019-05-21,2019-05-21,TC11,SPOT,LUMPSUM,376000.0,30,2019,0
10244,2019-05-22,2019-05-22,TC11,SPOT,LUMPSUM,366400.0,30,2019,0
10243,2019-05-23,2019-05-23,TC11,SPOT,LUMPSUM,365200.0000000001,30,2019,0
10242,2019-05-24,2019-05-24,TC11,SPOT,LUMPSUM,362000.0,30,2019,0
10241,2019-05-27,2019-05-27,TC11,SPOT,LUMPSUM,360000.0,30,2019,0
10240,2019-05-28,2019-05-28,TC11,SPOT,LUMPSUM,360000.0,30,2019,0
10239,2019-05-29,2019-05-29,TC11,SPOT,LUMPSUM,359600.0,30,2019,0
10238,2019-05-30,2019-05-30,TC11,SPOT,LUMPSUM,359600.0,30,2019,0
10237,2019-05-31,2019-05-31,TC11,SPOT,LUMPSUM,359600.0,30,2019,0
10236,2019-06-03,2019-06-03,TC11,SPOT,LUMPSUM,356800.0,29,2019,0
10235,2019-06-04,2019-06-04,TC11,SPOT,LUMPSUM,356800.0,29,2019,0
10234,2019-06-06,2019-06-06,TC11,SPOT,LUMPSUM,356400.0,29,2019,0
10233,2019-06-07,2019-06-07,TC11,SPOT,LUMPSUM,358400.0000000001,29,2019,0
10232,2019-06-10,2019-06-10,TC11,SPOT,LUMPSUM,370000.0,29,2019,0
10231,2019-06-11,2019-06-11,TC11,SPOT,LUMPSUM,412800.0,29,2019,0
10230,2019-06-12,2019-06-12,TC11,SPOT,LUMPSUM,421600.0,29,2019,0
10229,2019-06-13,2019-06-13,TC11,SPOT,LUMPSUM,431600.0,29,2019,0
10228,2019-06-14,2019-06-14,TC11,SPOT,LUMPSUM,497200.0,29,2019,0
10227,2019-06-17,2019-06-17,TC11,SPOT,LUMPSUM,512400.0,29,2019,0
10226,2019-06-18,2019-06-18,TC11,SPOT,LUMPSUM,524400.0,29,2019,0
10225,2019-06-19,2019-06-19,TC11,SPOT,LUMPSUM,538000.0,29,2019,0
10224,2019-06-20,2019-06-20,TC11,SPOT,LUMPSUM,544800.0,29,2019,0
10223,2019-06-21,2019-06-21,TC11,SPOT,LUMPSUM,548000.0,29,2019,0
10222,2019-06-24,2019-06-24,TC11,SPOT,LUMPSUM,535600.0,29,2019,0
10221,2019-06-25,2019-06-25,TC11,SPOT,LUMPSUM,522800.0,29,2019,0
10220,2019-06-26,2019-06-26,TC11,SPOT,LUMPSUM,488000.0,29,2019,0
10219,2019-06-27,2019-06-27,TC11,SPOT,LUMPSUM,480400.0,29,2019,0
10218,2019-06-28,2019-06-28,TC11,SPOT,LUMPSUM,476400.0,29,2019,0
10217,2019-07-01,2019-07-01,TC11,SPOT,LUMPSUM,472440.0,30,2019,0
10216,2019-07-02,2019-07-02,TC11,SPOT,LUMPSUM,468400.0000000001,30,2019,0
10215,2019-07-03,2019-07-03,TC11,SPOT,LUMPSUM,464240.0,30,2019,0
10214,2019-07-04,2019-07-04,TC11,SPOT,LUMPSUM,460800.0,30,2019,0
10213,2019-07-05,2019-07-05,TC11,SPOT,LUMPSUM,458400.0000000001,30,2019,0
10212,2019-07-08,2019-07-08,TC11,SPOT,LUMPSUM,449600.0,30,2019,0
10211,2019-07-09,2019-07-09,TC11,SPOT,LUMPSUM,444800.0,30,2019,0
10210,2019-07-10,2019-07-10,TC11,SPOT,LUMPSUM,434400.0,30,2019,0
10209,2019-07-11,2019-07-11,TC11,SPOT,LUMPSUM,429600.0,30,2019,0
10208,2019-07-12,2019-07-12,TC11,SPOT,LUMPSUM,428000.0,30,2019,0
10207,2019-07-15,2019-07-15,TC11,SPOT,LUMPSUM,426400.0,30,2019,0
10206,2019-07-16,2019-07-16,TC11,SPOT,LUMPSUM,423600.0,30,2019,0
10205,2019-07-17,2019-07-17,TC11,SPOT,LUMPSUM,417600.0,30,2019,0
10204,2019-07-18,2019-07-18,TC11,SPOT,LUMPSUM,414400.0,30,2019,0
10203,2019-07-19,2019-07-19,TC11,SPOT,LUMPSUM,406800.0,30,2019,0
10202,2019-07-22,2019-07-22,TC11,SPOT,LUMPSUM,403200.0,30,2019,0
10201,2019-07-23,2019-07-23,TC11,SPOT,LUMPSUM,406800.0,30,2019,0
10200,2019-07-24,2019-07-24,TC11,SPOT,LUMPSUM,408400.0000000001,30,2019,0
10199,2019-07-25,2019-07-25,TC11,SPOT,LUMPSUM,409200.0,30,2019,0
10198,2019-07-26,2019-07-26,TC11,SPOT,LUMPSUM,410800.0,30,2019,0
10197,2019-07-29,2019-07-29,TC11,SPOT,LUMPSUM,412400.0,30,2019,0
10196,2019-07-30,2019-07-30,TC11,SPOT,LUMPSUM,415200.0000000001,30,2019,0
10195,2019-07-31,2019-07-31,TC11,SPOT,LUMPSUM,427600.0,30,2019,0
10194,2019-08-01,2019-08-01,TC11,SPOT,LUMPSUM,430800.0,30,2019,0
10193,2019-08-02,2019-08-02,TC11,SPOT,LUMPSUM,435200.0000000001,30,2019,0
10192,2019-08-05,2019-08-05,TC11,SPOT,LUMPSUM,435200.0000000001,30,2019,0
10191,2019-08-06,2019-08-06,TC11,SPOT,LUMPSUM,436400.0,30,2019,0
10190,2019-08-07,2019-08-07,TC11,SPOT,LUMPSUM,437200.0,30,2019,0
10189,2019-08-08,2019-08-08,TC11,SPOT,LUMPSUM,432800.0,30,2019,0
10188,2019-08-13,2019-08-13,TC11,SPOT,LUMPSUM,430000.0,30,2019,0
10187,2019-08-14,2019-08-14,TC11,SPOT,LUMPSUM,428000.0,30,2019,0
10186,2019-08-15,2019-08-15,TC11,SPOT,LUMPSUM,428400.0000000001,30,2019,0
10185,2019-08-16,2019-08-16,TC11,SPOT,LUMPSUM,430000.0,30,2019,0
10184,2019-08-19,2019-08-19,TC11,SPOT,LUMPSUM,434400.0,30,2019,0
10183,2019-08-20,2019-08-20,TC11,SPOT,LUMPSUM,432000.0,30,2019,0
10182,2019-08-21,2019-08-21,TC11,SPOT,LUMPSUM,434400.0,30,2019,0
10181,2019-08-22,2019-08-22,TC11,SPOT,LUMPSUM,434000.0,30,2019,0
10180,2019-08-23,2019-08-23,TC11,SPOT,LUMPSUM,432000.0,30,2019,0
10179,2019-08-26,2019-08-26,TC11,SPOT,LUMPSUM,430000.0,30,2019,0
10178,2019-08-27,2019-08-27,TC11,SPOT,LUMPSUM,428000.0,30,2019,0
10177,2019-08-28,2019-08-28,TC11,SPOT,LUMPSUM,424400.0,30,2019,0
10176,2019-08-29,2019-08-29,TC11,SPOT,LUMPSUM,422400.0,30,2019,0
10175,2019-08-30,2019-08-30,TC11,SPOT,LUMPSUM,422400.0,30,2019,0
10174,2019-09-02,2019-09-02,TC11,SPOT,LUMPSUM,420400.0,29,2019,0
10173,2019-09-03,2019-09-03,TC11,SPOT,LUMPSUM,417600.0,29,2019,0
10172,2019-09-04,2019-09-04,TC11,SPOT,LUMPSUM,428000.0,29,2019,0
10171,2019-09-05,2019-09-05,TC11,SPOT,LUMPSUM,436800.0,29,2019,0
10170,2019-09-06,2019-09-06,TC11,SPOT,LUMPSUM,456000.0,29,2019,0
10169,2019-09-09,2019-09-09,TC11,SPOT,LUMPSUM,481200.0,29,2019,0
10168,2019-09-10,2019-09-10,TC11,SPOT,LUMPSUM,487600.0,29,2019,0
10167,2019-09-11,2019-09-11,TC11,SPOT,LUMPSUM,488800.0,29,2019,0
10166,2019-09-12,2019-09-12,TC11,SPOT,LUMPSUM,490000.0,29,2019,0
10165,2019-09-13,2019-09-13,TC11,SPOT,LUMPSUM,492400.0,29,2019,0
10164,2019-09-16,2019-09-16,TC11,SPOT,LUMPSUM,496400.0,29,2019,0
10163,2019-09-18,2019-09-18,TC11,SPOT,LUMPSUM,532000.0,29,2019,0
10162,2019-09-19,2019-09-19,TC11,SPOT,LUMPSUM,534800.0,29,2019,0
10161,2019-09-20,2019-09-20,TC11,SPOT,LUMPSUM,534800.0,29,2019,0
10160,2019-09-23,2019-09-23,TC11,SPOT,LUMPSUM,526000.0,29,2019,0
10159,2019-09-24,2019-09-24,TC11,SPOT,LUMPSUM,494000.0,29,2019,0
10158,2019-09-25,2019-09-25,TC11,SPOT,LUMPSUM,471200.0,29,2019,0
10157,2019-09-26,2019-09-26,TC11,SPOT,LUMPSUM,457600.0,29,2019,0
10156,2019-09-27,2019-09-27,TC11,SPOT,LUMPSUM,436800.0,29,2019,0
10155,2019-09-30,2019-09-30,TC11,SPOT,LUMPSUM,432000.0,29,2019,0
10154,2019-10-01,2019-10-01,TC11,SPOT,LUMPSUM,418000.0,30,2019,0
10153,2019-10-02,2019-10-02,TC11,SPOT,LUMPSUM,413200.0,30,2019,0
10152,2019-10-03,2019-10-03,TC11,SPOT,LUMPSUM,412400.0,30,2019,0
10151,2019-10-04,2019-10-04,TC11,SPOT,LUMPSUM,413600.0,30,2019,0
10150,2019-10-07,2019-10-07,TC11,SPOT,LUMPSUM,419200.0,30,2019,0
10149,2019-10-08,2019-10-08,TC11,SPOT,LUMPSUM,428800.0,30,2019,0
10148,2019-10-09,2019-10-09,TC11,SPOT,LUMPSUM,432800.0,30,2019,0
10147,2019-10-10,2019-10-10,TC11,SPOT,LUMPSUM,438000.0,30,2019,0
10146,2019-10-11,2019-10-11,TC11,SPOT,LUMPSUM,446400.0,30,2019,0
10145,2019-10-14,2019-10-14,TC11,SPOT,LUMPSUM,468800.0,30,2019,0
10144,2019-10-15,2019-10-15,TC11,SPOT,LUMPSUM,515600.0,30,2019,0
10143,2019-10-16,2019-10-16,TC11,SPOT,LUMPSUM,659599.9999999999,30,2019,0
10142,2019-10-17,2019-10-17,TC11,SPOT,LUMPSUM,691600.0,30,2019,0
10141,2019-10-18,2019-10-18,TC11,SPOT,LUMPSUM,670400.0000000001,30,2019,0
10140,2019-10-21,2019-10-21,TC11,SPOT,LUMPSUM,618800.0,30,2019,0
10139,2019-10-22,2019-10-22,TC11,SPOT,LUMPSUM,560400.0,30,2019,0
10138,2019-10-23,2019-10-23,TC11,SPOT,LUMPSUM,521600.0,30,2019,0
10137,2019-10-24,2019-10-24,TC11,SPOT,LUMPSUM,487200.0,30,2019,0
10136,2019-10-25,2019-10-25,TC11,SPOT,LUMPSUM,477600.0,30,2019,0
10135,2019-10-29,2019-10-29,TC11,SPOT,LUMPSUM,464800.0,30,2019,0
10134,2019-10-30,2019-10-30,TC11,SPOT,LUMPSUM,454800.0,30,2019,0
10133,2019-10-31,2019-10-31,TC11,SPOT,LUMPSUM,460000.0,30,2019,0
10132,2019-11-01,2019-11-01,TC11,SPOT,LUMPSUM,494400.0,29,2019,0
10131,2019-11-04,2019-11-04,TC11,SPOT,LUMPSUM,501600.0,29,2019,0
10130,2019-11-05,2019-11-05,TC11,SPOT,LUMPSUM,522000.0,29,2019,0
10129,2019-11-06,2019-11-06,TC11,SPOT,LUMPSUM,530400.0,29,2019,0
10128,2019-11-07,2019-11-07,TC11,SPOT,LUMPSUM,538000.0,29,2019,0
10127,2019-11-08,2019-11-08,TC11,SPOT,LUMPSUM,544000.0,29,2019,0
10126,2019-11-11,2019-11-11,TC11,SPOT,LUMPSUM,548800.0,29,2019,0
10125,2019-11-12,2019-11-12,TC11,SPOT,LUMPSUM,547600.0,29,2019,0
10124,2019-11-13,2019-11-13,TC11,SPOT,LUMPSUM,542400.0,29,2019,0
10123,2019-11-14,2019-11-14,TC11,SPOT,LUMPSUM,533200.0,29,2019,0
10122,2019-11-15,2019-11-15,TC11,SPOT,LUMPSUM,531600.0,29,2019,0
10121,2019-11-18,2019-11-18,TC11,SPOT,LUMPSUM,532400.0,29,2019,0
10120,2019-11-19,2019-11-19,TC11,SPOT,LUMPSUM,535200.0,29,2019,0
10119,2019-11-20,2019-11-20,TC11,SPOT,LUMPSUM,533200.0,29,2019,0
10118,2019-11-21,2019-11-21,TC11,SPOT,LUMPSUM,535600.0,29,2019,0
10117,2019-11-22,2019-11-22,TC11,SPOT,LUMPSUM,537600.0,29,2019,0
10116,2019-11-25,2019-11-25,TC11,SPOT,LUMPSUM,542800.0,29,2019,0
10115,2019-11-26,2019-11-26,TC11,SPOT,LUMPSUM,543200.0,29,2019,0
10114,2019-11-27,2019-11-27,TC11,SPOT,LUMPSUM,540400.0,29,2019,0
10113,2019-11-28,2019-11-28,TC11,SPOT,LUMPSUM,539200.0,29,2019,0
10112,2019-11-29,2019-11-29,TC11,SPOT,LUMPSUM,540000.0,29,2019,0
10111,2019-12-02,2019-12-02,TC11,SPOT,LUMPSUM,544400.0,30,2019,0
10110,2019-12-03,2019-12-03,TC11,SPOT,LUMPSUM,548400.0,30,2019,0
10109,2019-12-04,2019-12-04,TC11,SPOT,LUMPSUM,548400.0,30,2019,0
10108,2019-12-05,2019-12-05,TC11,SPOT,LUMPSUM,547600.0,30,2019,0
10107,2019-12-06,2019-12-06,TC11,SPOT,LUMPSUM,547600.0,30,2019,0
10106,2019-12-09,2019-12-09,TC11,SPOT,LUMPSUM,562000.0,30,2019,0
10105,2019-12-10,2019-12-10,TC11,SPOT,LUMPSUM,573600.0,30,2019,0
10104,2019-12-11,2019-12-11,TC11,SPOT,LUMPSUM,591200.0,30,2019,0
10103,2019-12-12,2019-12-12,TC11,SPOT,LUMPSUM,605600.0,30,2019,0
10102,2019-12-13,2019-12-13,TC11,SPOT,LUMPSUM,618800.0,30,2019,0
10101,2019-12-16,2019-12-16,TC11,SPOT,LUMPSUM,624400.0,30,2019,0
10100,2019-12-17,2019-12-17,TC11,SPOT,LUMPSUM,639600.0,30,2019,0
10099,2019-12-18,2019-12-18,TC11,SPOT,LUMPSUM,646400.0,30,2019,0
10098,2019-12-19,2019-12-19,TC11,SPOT,LUMPSUM,646400.0,30,2019,0
10097,2019-12-20,2019-12-20,TC11,SPOT,LUMPSUM,644400.0,30,2019,0
10096,2019-12-23,2019-12-23,TC11,SPOT,LUMPSUM,631600.0,30,2019,0
10095,2019-12-24,2019-12-24,TC11,SPOT,LUMPSUM,608400.0,30,2019,0
10094,2020-01-02,2020-01-02,TC11,SPOT,LUMPSUM,551600.0,30,2020,0
10093,2020-01-03,2020-01-03,TC11,SPOT,LUMPSUM,543200.0,30,2020,0
10092,2020-01-06,2020-01-06,TC11,SPOT,LUMPSUM,536800.0,30,2020,0
10091,2020-01-07,2020-01-07,TC11,SPOT,LUMPSUM,522800.0,30,2020,0
10090,2020-01-08,2020-01-08,TC11,SPOT,LUMPSUM,529600.0,30,2020,0
10089,2020-01-09,2020-01-09,TC11,SPOT,LUMPSUM,544000.0,30,2020,0
10088,2020-01-10,2020-01-10,TC11,SPOT,LUMPSUM,554800.0,30,2020,0
10087,2020-01-13,2020-01-13,TC11,SPOT,LUMPSUM,570800.0,30,2020,0
10086,2020-01-14,2020-01-14,TC11,SPOT,LUMPSUM,572400.0,30,2020,0
10085,2020-01-15,2020-01-15,TC11,SPOT,LUMPSUM,568000.0,30,2020,0
10084,2020-01-16,2020-01-16,TC11,SPOT,LUMPSUM,561600.0,30,2020,0
10083,2020-01-17,2020-01-17,TC11,SPOT,LUMPSUM,555200.0,30,2020,0
10082,2020-01-20,2020-01-20,TC11,SPOT,LUMPSUM,542800.0,30,2020,0
10081,2020-01-21,2020-01-21,TC11,SPOT,LUMPSUM,532400.0,30,2020,0
10080,2020-01-22,2020-01-22,TC11,SPOT,LUMPSUM,522800.0,30,2020,0
10079,2020-01-23,2020-01-23,TC11,SPOT,LUMPSUM,504000.0,30,2020,0
10078,2020-01-24,2020-01-24,TC11,SPOT,LUMPSUM,491200.0,30,2020,0
10077,2020-01-28,2020-01-28,TC11,SPOT,LUMPSUM,481600.0,30,2020,0
10076,2020-01-29,2020-01-29,TC11,SPOT,LUMPSUM,470000.0,30,2020,0
10075,2020-01-30,2020-01-30,TC11,SPOT,LUMPSUM,465600.0,30,2020,0
10074,2020-01-31,2020-01-31,TC11,SPOT,LUMPSUM,452800.0,30,2020,0
10073,2020-02-03,2020-02-03,TC11,SPOT,LUMPSUM,441600.0,28,2020,0
10072,2020-02-04,2020-02-04,TC11,SPOT,LUMPSUM,434000.0,28,2020,0
10071,2020-02-05,2020-02-05,TC11,SPOT,LUMPSUM,413200.0,28,2020,0
10070,2020-02-06,2020-02-06,TC11,SPOT,LUMPSUM,405600.0,28,2020,0
10069,2020-02-07,2020-02-07,TC11,SPOT,LUMPSUM,399200.0,28,2020,0
10068,2020-02-10,2020-02-10,TC11,SPOT,LUMPSUM,397200.0,28,2020,0
10067,2020-02-11,2020-02-11,TC11,SPOT,LUMPSUM,398400.0000000001,28,2020,0
10066,2020-02-12,2020-02-12,TC11,SPOT,LUMPSUM,397200.0,28,2020,0
10065,2020-02-13,2020-02-13,TC11,SPOT,LUMPSUM,404400.0,28,2020,0
10064,2020-02-14,2020-02-14,TC11,SPOT,LUMPSUM,424800.0,28,2020,0
10063,2020-02-17,2020-02-17,TC11,SPOT,LUMPSUM,435600.0,28,2020,0
10062,2020-02-18,2020-02-18,TC11,SPOT,LUMPSUM,441600.0,28,2020,0
10061,2020-02-19,2020-02-19,TC11,SPOT,LUMPSUM,447200.0,28,2020,0
10060,2020-02-20,2020-02-20,TC11,SPOT,LUMPSUM,454000.0,28,2020,0
10059,2020-02-21,2020-02-21,TC11,SPOT,LUMPSUM,464400.0,28,2020,0
10058,2020-02-24,2020-02-24,TC11,SPOT,LUMPSUM,476400.0,28,2020,0
10057,2020-02-25,2020-02-25,TC11,SPOT,LUMPSUM,489600.0,28,2020,0
10056,2020-02-26,2020-02-26,TC11,SPOT,LUMPSUM,495200.0000000001,28,2020,0
10055,2020-02-27,2020-02-27,TC11,SPOT,LUMPSUM,511600.0,28,2020,0
10054,2020-02-28,2020-02-28,TC11,SPOT,LUMPSUM,523600.0,28,2020,0
10053,2020-03-02,2020-03-02,TC11,SPOT,LUMPSUM,534400.0,30,2020,0
10052,2020-03-03,2020-03-03,TC11,SPOT,LUMPSUM,547200.0,30,2020,0
10051,2020-03-04,2020-03-04,TC11,SPOT,LUMPSUM,565600.0,30,2020,0
10050,2020-03-05,2020-03-05,TC11,SPOT,LUMPSUM,582800.0,30,2020,0
10049,2020-03-06,2020-03-06,TC11,SPOT,LUMPSUM,591600.0,30,2020,0
10048,2020-03-09,2020-03-09,TC11,SPOT,LUMPSUM,597600.0,30,2020,0
10047,2020-03-10,2020-03-10,TC11,SPOT,LUMPSUM,626000.0,30,2020,0
10046,2020-03-11,2020-03-11,TC11,SPOT,LUMPSUM,638400.0,30,2020,0
10045,2020-03-12,2020-03-12,TC11,SPOT,LUMPSUM,647600.0,30,2020,0
10044,2020-03-13,2020-03-13,TC11,SPOT,LUMPSUM,653199.9999999999,30,2020,0
10043,2020-03-16,2020-03-16,TC11,SPOT,LUMPSUM,657200.0,30,2020,0
10042,2020-03-17,2020-03-17,TC11,SPOT,LUMPSUM,662400.0,30,2020,0
10041,2020-03-18,2020-03-18,TC11,SPOT,LUMPSUM,672400.0,30,2020,0
10040,2020-03-19,2020-03-19,TC11,SPOT,LUMPSUM,675200.0,30,2020,0
10039,2020-03-20,2020-03-20,TC11,SPOT,LUMPSUM,682000.0,30,2020,0
10038,2020-03-23,2020-03-23,TC11,SPOT,LUMPSUM,678800.0,30,2020,0
10037,2020-03-24,2020-03-24,TC11,SPOT,LUMPSUM,680000.0,30,2020,0
10036,2020-03-25,2020-03-25,TC11,SPOT,LUMPSUM,678000.0,30,2020,0
10035,2020-03-26,2020-03-26,TC11,SPOT,LUMPSUM,674800.0,30,2020,0
10034,2020-03-27,2020-03-27,TC11,SPOT,LUMPSUM,671600.0,30,2020,0
10033,2020-03-30,2020-03-30,TC11,SPOT,LUMPSUM,664400.0,30,2020,0
10032,2020-03-31,2020-03-31,TC11,SPOT,LUMPSUM,654400.0,30,2020,0
10031,2020-04-01,2020-04-01,TC11,SPOT,LUMPSUM,644800.0,29,2020,0
10030,2020-04-02,2020-04-02,TC11,SPOT,LUMPSUM,638400.0,29,2020,0
10029,2020-04-03,2020-04-03,TC11,SPOT,LUMPSUM,633200.0,29,2020,0
10028,2020-04-06,2020-04-06,TC11,SPOT,LUMPSUM,622400.0,29,2020,0
10027,2020-04-07,2020-04-07,TC11,SPOT,LUMPSUM,616800.0,29,2020,0
10026,2020-04-08,2020-04-08,TC11,SPOT,LUMPSUM,604800.0,29,2020,0
10025,2020-04-09,2020-04-09,TC11,SPOT,LUMPSUM,594800.0,29,2020,0
10024,2020-04-13,2020-04-13,TC11,SPOT,LUMPSUM,588800.0,29,2020,0
10023,2020-04-14,2020-04-14,TC11,SPOT,LUMPSUM,584800.0,29,2020,0
10022,2020-04-15,2020-04-15,TC11,SPOT,LUMPSUM,582400.0,29,2020,0
10021,2020-04-16,2020-04-16,TC11,SPOT,LUMPSUM,582000.0,29,2020,0
10020,2020-04-17,2020-04-17,TC11,SPOT,LUMPSUM,596000.0,29,2020,0
10019,2020-04-20,2020-04-20,TC11,SPOT,LUMPSUM,606800.0,29,2020,0
10018,2020-04-21,2020-04-21,TC11,SPOT,LUMPSUM,652400.0,29,2020,0
10017,2020-04-22,2020-04-22,TC11,SPOT,LUMPSUM,712400.0,29,2020,0
10016,2020-04-23,2020-04-23,TC11,SPOT,LUMPSUM,910400.0,29,2020,0
10015,2020-04-24,2020-04-24,TC11,SPOT,LUMPSUM,949600.0,29,2020,0
10014,2020-04-27,2020-04-27,TC11,SPOT,LUMPSUM,960000.0,29,2020,0
10013,2020-04-28,2020-04-28,TC11,SPOT,LUMPSUM,966000.0,29,2020,0
10012,2020-04-29,2020-04-29,TC11,SPOT,LUMPSUM,948400.0,29,2020,0
10011,2020-04-30,2020-04-30,TC11,SPOT,LUMPSUM,925600.0,29,2020,0
10010,2020-05-04,2020-05-04,TC11,SPOT,LUMPSUM,894000.0,30,2020,0
10009,2020-05-05,2020-05-05,TC11,SPOT,LUMPSUM,841600.0,30,2020,0
10008,2020-05-06,2020-05-06,TC11,SPOT,LUMPSUM,822800.0,30,2020,0
10007,2020-05-08,2020-05-08,TC11,SPOT,LUMPSUM,788800.0,30,2020,0
10006,2020-05-11,2020-05-11,TC11,SPOT,LUMPSUM,756800.0000000001,30,2020,0
10005,2020-05-12,2020-05-12,TC11,SPOT,LUMPSUM,667200.0,30,2020,0
10004,2020-05-13,2020-05-13,TC11,SPOT,LUMPSUM,524800.0,30,2020,0
10003,2020-05-14,2020-05-14,TC11,SPOT,LUMPSUM,470400.0,30,2020,0
10002,2020-05-15,2020-05-15,TC11,SPOT,LUMPSUM,424000.0,30,2020,0
10001,2020-05-18,2020-05-18,TC11,SPOT,LUMPSUM,406800.0,30,2020,0
10000,2020-05-19,2020-05-19,TC11,SPOT,LUMPSUM,383200.0,30,2020,0
9999,2020-05-20,2020-05-20,TC11,SPOT,LUMPSUM,374000.0,30,2020,0
9998,2020-05-21,2020-05-21,TC11,SPOT,LUMPSUM,357200.0,30,2020,0
9997,2020-05-22,2020-05-22,TC11,SPOT,LUMPSUM,349200.0,30,2020,0
9996,2020-05-26,2020-05-26,TC11,SPOT,LUMPSUM,347600.0,30,2020,0
9995,2020-05-27,2020-05-27,TC11,SPOT,LUMPSUM,343600.0,30,2020,0
9994,2020-05-28,2020-05-28,TC11,SPOT,LUMPSUM,338800.0,30,2020,0
9993,2020-05-29,2020-05-29,TC11,SPOT,LUMPSUM,336400.0,30,2020,0
9992,2020-06-01,2020-06-01,TC11,SPOT,LUMPSUM,336000.0,29,2020,0
9991,2020-06-02,2020-06-02,TC11,SPOT,LUMPSUM,327600.0,29,2020,0
9990,2020-06-03,2020-06-03,TC11,SPOT,LUMPSUM,324799.9999999999,29,2020,0
9989,2020-06-04,2020-06-04,TC11,SPOT,LUMPSUM,321599.9999999999,29,2020,0
9988,2020-06-05,2020-06-05,TC11,SPOT,LUMPSUM,316800.0,29,2020,0
